t,outward_fraction,mean_outward_speed_mps
6635.0,0.2127659574468085,2.2299034675359755
6637.5,0.30434782608695654,2.2274938883285116
6640.0,0.3469387755102041,2.24050990239282
6642.5,0.3409090909090909,2.300032987220044
6645.0,0.30434782608695654,2.3154359190315525
6647.5,0.3125,2.2976193048910476
6650.0,0.2558139534883721,2.3186415835232466
6652.5,0.18181818181818182,2.381557778678305
6655.0,0.19148936170212766,2.3545871069458535
6657.5,0.14893617021276595,2.3933645676395705
6660.0,0.14285714285714285,2.401284316357043
6662.5,0.16326530612244897,2.3455365322280413
6665.0,0.2,2.385264774414734
6667.5,0.2857142857142857,2.343266387056716
6670.0,0.2978723404255319,2.3407545647675065
6672.5,0.2857142857142857,2.3204181535518664
6675.0,0.25,2.2922435208496243
6677.5,0.2127659574468085,2.2790674804603857
6680.0,0.16279069767441862,2.3014962763066547
6682.5,0.2127659574468085,2.3585582365348676
6685.0,0.22,2.3691816005192905
6687.5,0.2,2.4363397197668686
6690.0,0.1875,2.410081720582354
6692.5,0.2391304347826087,2.4012358289192464
6695.0,0.2608695652173913,2.2759142073079386
6697.5,0.25,2.2402981525533483
6700.0,0.24444444444444444,2.2424913289243533
6702.5,0.22916666666666666,2.2005514318496804
6705.0,0.25,2.224902101906413
6707.5,0.2765957446808511,2.3054299128386124
6710.0,0.30434782608695654,2.33025079073645
6712.5,0.3191489361702128,2.3240112048744006
6715.0,0.32608695652173914,2.3259553661647496
6717.5,0.35555555555555557,2.3234552511210484
6720.0,0.32558139534883723,2.2592233443156977
6722.5,0.2916666666666667,2.281834107274838
6725.0,0.2857142857142857,2.267334825563607
6727.5,0.2553191489361702,2.2773035939042843
6730.0,0.32608695652173914,2.2499498915241656
6732.5,0.3023255813953488,2.227865301964818
6735.0,0.2391304347826087,2.2509050254378646
6737.5,0.2653061224489796,2.2544340169142285
6740.0,0.2857142857142857,2.2703366596535877
6742.5,0.3617021276595745,2.311705823400568
6745.0,0.391304347826087,2.3266960168680946
6747.5,0.43478260869565216,2.32190951542151
6750.0,0.46808510638297873,2.360035219378187
6752.5,0.37777777777777777,2.373783740431707
6755.0,0.23255813953488372,2.3994088249227867
6757.5,0.19148936170212766,2.3051751707079453
6760.0,0.1590909090909091,2.2545078554626277
6762.5,0.13043478260869565,2.211885778999852
6765.0,0.2,2.2831753465002715
6767.5,0.2708333333333333,2.3355506675566065
6770.0,0.3617021276595745,2.3573945924287694
6772.5,0.32608695652173914,2.40434823862934
6775.0,0.425531914893617,2.340762984685681
6777.5,0.37777777777777777,2.340471659724752
6780.0,0.23809523809523808,2.30642281623698
6782.5,0.20833333333333334,2.3036541575460974
6785.0,0.2708333333333333,2.2852431050615887
6787.5,0.26666666666666666,2.251431250822259
6790.0,0.2826086956521739,2.2938816809076075
6792.5,0.3541666666666667,2.3098026739972126
6795.0,0.3958333333333333,2.3215466271802363
6797.5,0.4318181818181818,2.3619288395042797
6800.0,0.32608695652173914,2.345299644068849
6802.5,0.30434782608695654,2.3179671193744404
6805.0,0.2608695652173913,2.292178596131
6807.5,0.1956521739130435,2.2298336230827522
6810.0,0.18181818181818182,2.252079718204032
6812.5,0.2857142857142857,2.2726330426579606
6815.0,0.3191489361702128,2.323660927775365
6817.5,0.32608695652173914,2.368857489096342
6820.0,0.3333333333333333,2.3545369916455856
6822.5,0.3958333333333333,2.338822617307595
6825.0,0.32558139534883723,2.3426779303961625
6827.5,0.2708333333333333,2.3037689638222494
6830.0,0.2826086956521739,2.3081215062891456
6832.5,0.21739130434782608,2.288121342158436
6835.0,0.22727272727272727,2.222438106941092
6837.5,0.2978723404255319,2.206355118706039
6840.0,0.2978723404255319,2.207556228491271
6842.5,0.2916666666666667,2.2200395048992436
6845.0,0.32608695652173914,2.2025819938365747
6847.5,0.3673469387755102,2.2071632296330455
6850.0,0.3695652173913043,2.2418020043675058
6852.5,0.34782608695652173,2.2739738630003967
6855.0,0.3111111111111111,2.2995472147346816
6857.5,0.24444444444444444,2.330251787688215
6860.0,0.19148936170212766,2.3075163517853996
6862.5,0.1702127659574468,2.325078005744842
6865.0,0.19148936170212766,2.3379000180717338
6867.5,0.1590909090909091,2.365470818068483
6870.0,0.26,2.369050214464107
6872.5,0.28888888888888886,2.380584645650217
6875.0,0.32,2.3507505349154645
6877.5,0.30434782608695654,2.3293565528260474
6880.0,0.28888888888888886,2.302225193478126
6882.5,0.2391304347826087,2.2440604301241542
6885.0,0.24444444444444444,2.28889635837464
6887.5,0.2127659574468085,2.2672323206756486
6890.0,0.19148936170212766,2.3120996111866634
6892.5,0.2608695652173913,2.272832002508832
6895.0,0.3023255813953488,2.2840426598499657
6897.5,0.3191489361702128,2.3097505879586264
6900.0,0.2608695652173913,2.278196258123909
6902.5,0.2857142857142857,2.287393976601171
6905.0,0.2916666666666667,2.3565104521462565
6907.5,0.3404255319148936,2.336603875588735
6910.0,0.36363636363636365,2.362301936238725
6912.5,0.3404255319148936,2.3421359884523083
6915.0,0.2826086956521739,2.279629294275798
6917.5,0.24444444444444444,2.2710529979769905
6920.0,0.21739130434782608,2.260285782549416
6922.5,0.09090909090909091,2.2339372184637485
6925.0,0.14285714285714285,2.2508344049871525
6927.5,0.20408163265306123,2.2534704503359047
6930.0,0.20833333333333334,2.291411191388717
6932.5,0.24489795918367346,2.275962357005603
6935.0,0.3125,2.3033322084689756
6937.5,0.2727272727272727,2.2746920204011065
6940.0,0.2653061224489796,2.2606371536375613
6942.5,0.20454545454545456,2.2478095120479917
6945.0,0.13333333333333333,2.1638742149244243
6947.5,0.15555555555555556,2.1332493908955734
6950.0,0.20408163265306123,2.2500631317465
6952.5,0.1956521739130435,2.267461891898542
6955.0,0.2708333333333333,2.251828342303499
6957.5,0.34,2.2487233091608765
6960.0,0.3695652173913043,2.227232897301653
6962.5,0.3333333333333333,2.2544711953306193
6965.0,0.3541666666666667,2.262500788196475
6967.5,0.34782608695652173,2.296469507693001
6970.0,0.26666666666666666,2.3077850599991576
6972.5,0.24444444444444444,2.349670651669781
6975.0,0.2765957446808511,2.3767704548882276
6977.5,0.30434782608695654,2.3800318924992667
6980.0,0.23404255319148937,2.3713779037345977
6982.5,0.2653061224489796,2.3523582582773854
6985.0,0.3333333333333333,2.319582004403315
6987.5,0.3469387755102041,2.308790786154678
6990.0,0.3829787234042553,2.3162440686929306
6992.5,0.37777777777777777,2.2977951775268766
6995.0,0.34782608695652173,2.299454043354844
6997.5,0.32558139534883723,2.300221895036383
7000.0,0.2765957446808511,2.260112605522367
7002.5,0.24444444444444444,2.2894123785653053
7005.0,0.23404255319148937,2.267309145324784
7007.5,0.2708333333333333,2.2359727327036505
7010.0,0.391304347826087,2.2891971356118135
7012.5,0.3617021276595745,2.282221955903413
7015.0,0.3958333333333333,2.2463048790690237
7017.5,0.38636363636363635,2.3054385092838268
7020.0,0.3111111111111111,2.283438478432705
7022.5,0.30434782608695654,2.2287540989802155
7025.0,0.3333333333333333,2.2441127986041733
7027.5,0.28888888888888886,2.3318030001480015
7030.0,0.22916666666666666,2.2618768161384524
7032.5,0.2708333333333333,2.279579879844408
7035.0,0.2708333333333333,2.2570253456019325
7037.5,0.21739130434782608,2.260966477943893
7040.0,0.2826086956521739,2.2055750863969448
7042.5,0.2826086956521739,2.184841001300223
7045.0,0.23404255319148937,2.2014541233329554
7047.5,0.21739130434782608,2.2474301338541127
7050.0,0.22,2.2394563325480052
7052.5,0.2558139534883721,2.256842854382079
7055.0,0.24489795918367346,2.2729684542443462
7057.5,0.2553191489361702,2.3150042690227313
7060.0,0.30434782608695654,2.3556719996357023
7062.5,0.2608695652173913,2.289994924706766
7065.0,0.25,2.3777018491725026
7067.5,0.20833333333333334,2.425090339670431
7070.0,0.19148936170212766,2.421660358354055
7072.5,0.2127659574468085,2.333084713866797
7075.0,0.1956521739130435,2.285569634375379
7077.5,0.2222222222222222,2.296346733561698
7080.0,0.24489795918367346,2.2910187422941872
7082.5,0.26,2.2716371952247307
7085.0,0.32653061224489793,2.278424591993414
7087.5,0.3181818181818182,2.253607280573233
7090.0,0.2727272727272727,2.282357320482602
7092.5,0.30612244897959184,2.28532072217438
7095.0,0.32608695652173914,2.31205373604181
7097.5,0.2391304347826087,2.349873106176688
7100.0,0.2391304347826087,2.3971927432727225
7102.5,0.2608695652173913,2.3582439931523886
7105.0,0.22727272727272727,2.3310749754397415
7107.5,0.26,2.321259742349163
7110.0,0.2727272727272727,2.2771901568500166
7112.5,0.2653061224489796,2.3048310642300223
7115.0,0.28888888888888886,2.293549566762842
7117.5,0.30434782608695654,2.2811195076405495
7120.0,0.21739130434782608,2.2363618016133673
7122.5,0.2553191489361702,2.2651624290815433
7125.0,0.2553191489361702,2.2813128326929317
7127.5,0.2222222222222222,2.2862008119457826
7130.0,0.19148936170212766,2.3039602390612988
7132.5,0.22448979591836735,2.2354396776348193
7135.0,0.2608695652173913,2.2527362654042524
7137.5,0.2391304347826087,2.2149878086033272
7140.0,0.2765957446808511,2.2425955595489393
7142.5,0.30612244897959184,2.239081151331258
7145.0,0.3404255319148936,2.282594363680701
7147.5,0.3023255813953488,2.3181009573515032
7150.0,0.22727272727272727,2.3190497372249252
7152.5,0.22,2.3205902790689312
7155.0,0.28888888888888886,2.3183593678838723
7157.5,0.2553191489361702,2.286448324747569
7160.0,0.3409090909090909,2.311992722294525
7162.5,0.3333333333333333,2.3223840155168913
7165.0,0.32608695652173914,2.303761768700691
7167.5,0.34782608695652173,2.2452699973142973
7170.0,0.35555555555555557,2.2427286279457035
7172.5,0.34782608695652173,2.2483988812101225
7175.0,0.3695652173913043,2.2831088481899204
7177.5,0.3333333333333333,2.319664926182578
7180.0,0.3111111111111111,2.321044396934379
7182.5,0.26666666666666666,2.3152516574248723
7185.0,0.2916666666666667,2.3662024779367017
7187.5,0.2826086956521739,2.3213350828233787
7190.0,0.3404255319148936,2.2795813941708767
7192.5,0.3111111111111111,2.2747820434375314
7195.0,0.2916666666666667,2.2902344979171745
7197.5,0.2978723404255319,2.268027733813886
7200.0,0.2765957446808511,2.2628386718904108
7202.5,0.2553191489361702,2.2941816831413013
7205.0,0.18181818181818182,2.385849621096073
7207.5,0.19148936170212766,2.3343179218947263
7210.0,0.1875,2.3474488381224656
7212.5,0.16666666666666666,2.373892881391951
7215.0,0.2222222222222222,2.340246547041649
7217.5,0.2708333333333333,2.2932274032678808
7220.0,0.3333333333333333,2.311951454756891
7222.5,0.3695652173913043,2.3366822659635083
7225.0,0.3404255319148936,2.352306272664652
7227.5,0.34782608695652173,2.3347474068459944
7230.0,0.24444444444444444,2.3454232579124783
7232.5,0.2222222222222222,2.3508244651977224
7235.0,0.1590909090909091,2.258612002441223
7237.5,0.19148936170212766,2.2588199632606174
7240.0,0.2765957446808511,2.267917617380979
7242.5,0.30434782608695654,2.2603297619858123
7245.0,0.3333333333333333,2.2906279107084697
7247.5,0.3404255319148936,2.3278535702149683
7250.0,0.375,2.2971107115190526
7252.5,0.37209302325581395,2.301079238169001
7255.0,0.2826086956521739,2.309769273688537
7257.5,0.30434782608695654,2.316011994811473
7260.0,0.30434782608695654,2.3171841506608652
7262.5,0.3125,2.311866458761636
7265.0,0.3181818181818182,2.359768513689972
7267.5,0.2765957446808511,2.3360620214240324
7270.0,0.2765957446808511,2.33255567577184
7272.5,0.35555555555555557,2.340946269971923
7275.0,0.2978723404255319,2.2992861352937317
7277.5,0.3695652173913043,2.276672557855634
7280.0,0.34782608695652173,2.2736334154122253
7282.5,0.3541666666666667,2.2276061609479916
7285.0,0.3333333333333333,2.204468020065312
7287.5,0.40425531914893614,2.2304531506834393
7290.0,0.38636363636363635,2.245023877463777
7292.5,0.3829787234042553,2.2293334671639733
7295.0,0.3617021276595745,2.241022099244749
7297.5,0.35555555555555557,2.2836988464596613
7300.0,0.3617021276595745,2.3060344077964006
7302.5,0.36363636363636365,2.3343983616970636
7305.0,0.3541666666666667,2.3459021777234703
7307.5,0.3617021276595745,2.3590913113878287
7310.0,0.3333333333333333,2.3099961128272675
7312.5,0.375,2.3088026209282604
7315.0,0.34782608695652173,2.310111850291494
7317.5,0.3617021276595745,2.3066588842018074
7320.0,0.27906976744186046,2.2733965023630156
7322.5,0.28888888888888886,2.2729369649343574
7325.0,0.30612244897959184,2.257564262984915
7327.5,0.2978723404255319,2.252937462225275
7330.0,0.2765957446808511,2.264721505332785
7332.5,0.2916666666666667,2.2703945752833765
7335.0,0.34782608695652173,2.292763427995506
7337.5,0.3541666666666667,2.2934398559600906
7340.0,0.3541666666666667,2.2787488652805186
7342.5,0.2926829268292683,2.2380323724676487
7345.0,0.2391304347826087,2.2227019793195386
7347.5,0.21739130434782608,2.2131329191264295
7350.0,0.19148936170212766,2.2020276654466713
7352.5,0.1875,2.2147458452927307
7355.0,0.2127659574468085,2.195143350084188
7357.5,0.2916666666666667,2.201229203485117
7360.0,0.34782608695652173,2.2273013672347757
7362.5,0.3617021276595745,2.2389957056005723
7365.0,0.34782608695652173,2.270271445818941
7367.5,0.3877551020408163,2.30639016022174
7370.0,0.32558139534883723,2.3448411182541244
7372.5,0.24444444444444444,2.348513310925266
7375.0,0.2222222222222222,2.3949565871831107
7377.5,0.2,2.3622491463274047
7380.0,0.22916666666666666,2.3966504159136517
7382.5,0.2857142857142857,2.383310790679438
7385.0,0.2978723404255319,2.333206694181595
7387.5,0.26666666666666666,2.3306490013839825
7390.0,0.3191489361702128,2.2879471363740396
7392.5,0.2916666666666667,2.279532664834947
7395.0,0.2553191489361702,2.2679689770820564
7397.5,0.2653061224489796,2.2975537639620365
7400.0,0.175,2.25095474862757
7402.5,0.22,2.2672809506496345
7405.0,0.2708333333333333,2.279106898757189
7407.5,0.2608695652173913,2.287327328178996
7410.0,0.2857142857142857,2.2764476993475458
7412.5,0.32608695652173914,2.2700252944588306
7415.0,0.2857142857142857,2.2762947575242864
7417.5,0.25,2.252912218919429
7420.0,0.2553191489361702,2.232304617659846
7422.5,0.1951219512195122,2.2877213775070127
7425.0,0.19148936170212766,2.28629130017491
7427.5,0.24,2.2694247727147108
7430.0,0.2978723404255319,2.3091982583454653
7432.5,0.2222222222222222,2.3400455258414943
7435.0,0.2127659574468085,2.344294211017125
7437.5,0.24489795918367346,2.2975681133983556
7440.0,0.2222222222222222,2.3043683048808252
7442.5,0.20408163265306123,2.274215984487281
7445.0,0.2978723404255319,2.214015143232397
7447.5,0.2826086956521739,2.217463223416106
7450.0,0.3125,2.219611618542534
7452.5,0.2765957446808511,2.2397166815099068
7455.0,0.28888888888888886,2.258642320761211
7457.5,0.20930232558139536,2.2769220355797986
7460.0,0.16666666666666666,2.3090287440919632
7462.5,0.24,2.346842238846913
7465.0,0.2391304347826087,2.340195283830293
7467.5,0.2391304347826087,2.3303735723784413
7470.0,0.2553191489361702,2.345597290690336
7472.5,0.37777777777777777,2.2667042609083827
7475.0,0.32608695652173914,2.270154715891301
7477.5,0.2826086956521739,2.248939339834625
7480.0,0.2978723404255319,2.286746361552649
7482.5,0.2391304347826087,2.334272545717016
7485.0,0.1590909090909091,2.4222287220544807
7487.5,0.22448979591836735,2.339532094772606
7490.0,0.2765957446808511,2.27012916314742
7492.5,0.26666666666666666,2.2249219578358126
7495.0,0.24489795918367346,2.232673077821708
7497.5,0.2765957446808511,2.271316649761796
7500.0,0.2127659574468085,2.3151036871803856
7502.5,0.17777777777777778,2.2929903137462784
7505.0,0.1702127659574468,2.320384603254829
7507.5,0.1956521739130435,2.3962690196319087
7510.0,0.16666666666666666,2.3437549704911964
7512.5,0.1875,2.343765778247416
7515.0,0.2127659574468085,2.3209493754601334
7517.5,0.2553191489361702,2.2703146755122643
7520.0,0.28888888888888886,2.2288160917808004
7522.5,0.3125,2.225305548262961
7525.0,0.3469387755102041,2.2409777812108604
7527.5,0.3333333333333333,2.229956861462109
7530.0,0.3333333333333333,2.286053206557952
7532.5,0.3111111111111111,2.314571460509502
7535.0,0.2765957446808511,2.324004222132239
7537.5,0.2653061224489796,2.3240932356783524
7540.0,0.2558139534883721,2.3662167705324113
7542.5,0.20930232558139536,2.3083942398635138
7545.0,0.22916666666666666,2.302179560725995
7547.5,0.2916666666666667,2.2989522271136305
7550.0,0.26666666666666666,2.2704411233894946
7552.5,0.3333333333333333,2.3236272518890795
7555.0,0.3877551020408163,2.3233484556239823
7557.5,0.40425531914893614,2.2714957690761888
7560.0,0.36363636363636365,2.299395222101143
7562.5,0.3333333333333333,2.2666186391480063
7565.0,0.2826086956521739,2.2337710535007265
7567.5,0.2553191489361702,2.2707294243047205
7570.0,0.2,2.3783842713242143
7572.5,0.1956521739130435,2.371983071120809
7575.0,0.19148936170212766,2.3525265224184246
7577.5,0.1875,2.3840853189294022
7580.0,0.26,2.3160892678265594
7582.5,0.26,2.3162449490235115
7585.0,0.3695652173913043,2.275073360035784
7587.5,0.30952380952380953,2.260877687484036
7590.0,0.3,2.2970815411827368
7592.5,0.30612244897959184,2.290488347371323
7595.0,0.2608695652173913,2.282705198378888
7597.5,0.18604651162790697,2.301528580871448
7600.0,0.13333333333333333,2.3003083983026795
7602.5,0.16326530612244897,2.275342280906219
7605.0,0.1590909090909091,2.3029612348067934
7607.5,0.18,2.3616151686555473
7610.0,0.3125,2.3322241712019762
7612.5,0.30612244897959184,2.3354604255542712
7615.0,0.375,2.314864795269569
7617.5,0.3409090909090909,2.2941242286003187
7620.0,0.2727272727272727,2.257237223674023
7622.5,0.2222222222222222,2.2756341949380134
7625.0,0.1702127659574468,2.3156397995647566
7627.5,0.16,2.315596937733905
7630.0,0.19047619047619047,2.358722138244061
7632.5,0.23404255319148937,2.3638392505540535
7635.0,0.30612244897959184,2.29627546212489
